7	16	238238	103	975	153	997
7	16	104104	238	975	283	996
7	16	นายโชติพิพัฒน์นายโชติพิพัฒน์	333	969	481	997
7	16	เตขะโสภณมณีเตขะโสภณมณี	484	970	629	997
7	16	พรรคภูมีใจไทยพรรคภูมีใจไทย	823	968	971	1004
7	16	เห็นด้วยเห็นด้วย	1163	969	1248	997
7	17	239239	103	1024	153	1046
7	17	113113	237	1025	283	1047
7	17	นายฐิติบันท์นายฐิติบันท์	334	1021	453	1054
7	17	แสงนาคแสงนาค	455	1027	543	1047
7	17	พรรคภูมิใจไทยพรรคภูมิใจไทย	823	1018	971	1054
7	17	เห็นด้วยเห็นด้วย	1163	1019	1247	1046
7	18	240240	103	1074	152	1096
7	18	116116	237	1075	283	1096
7	18	นายณ์ภูจชนนนายณ์ภูจชนน	333	1069	472	1103
7	18	ศรีก่อเกื้อศรีก่อเกื้อ	473	1062	572	1096
7	18	พรรคภูมิใจไทยพรรคภูมิใจไทย	824	1067	971	1103
7	18	เห็นด้วยเห็นด้วย	1162	1067	1247	1094
7	19	241241	104	1122	149	1144
7	19	132132	237	1123	283	1145
7	19	นายไตรเทพนายไตรเทพ	334	1118	454	1145
7	19	งามกมลงามกมล	458	1125	544	1144
7	19	พรรคภูมิใจไทยพรรคภูมิใจไทย	823	1116	972	1151
7	19	เห็นด้วยเห็นด้วย	1162	1117	1247	1144
7	20	20022002	103	1171	152	1193
7	20	136136	237	1172	283	1193
7	20	พันเอกเศรษฐพงศ์พันเอกเศรษฐพงศ์	334	1168	507	1201
7	20	มะลิสวรรณมะลิสวรรณ	509	1167	628	1199
7	20	พรรคภูมิใจไทยพรรคภูมิใจไทย	824	1165	971	1200
7	20	เห็นด้วยเห็นด้วย	1163	1165	1247	1193
7	21	28432843	103	1221	153	1243
7	21	177177	237	1220	283	1242
7	21	นายสุชาตินายสุชาติ	334	1216	434	1249
7	21	โชคชัยวัฒนากรโชคชัยวัฒนากร	435	1215	588	1243
7	21	พรรคภูมิใจไทยพรรคภูมิใจไทย	824	1214	971	1250
7	21	เห็นด้วยเห็นด้วย	1163	1214	1247	1241
7	22	244244	104	1270	152	1292
7	22	197197	237	1271	283	1292
7	22	นายบุญลือนายบุญลือ	334	1265	444	1298
7	22	ประเสริฐโสภาประเสริฐโสภา	446	1264	585	1299
7	22	พรรคภูมิใจไทยพรรคภูมิใจไทย	824	1263	973	1299
7	22	เห็นด้วยเห็นด้วย	1162	1263	1247	1291
7	23	245245	104	1319	152	1341
7	23	200200	234	1320	285	1342
7	23	นายปกรณ์นายปกรณ์	333	1315	442	1341
7	23	มุ่งเจริญพรมุ่งเจริญพร	444	1316	556	1347
7	23	พรรคภูมิใจไทยพรรคภูมิใจไทย	824	1313	970	1348
7	23	เห็นด้วยเห็นด้วย	1163	1312	1249	1340
7	24	28462846	104	1369	152	1391
7	24	230230	235	1369	283	1390
7	24	นายพรขัยนายพรขัย	334	1366	436	1390
7	24	อํานวยทรัพย์อํานวยทรัพย์	440	1364	568	1391
7	24	พรรคภูมิใจไทยพรรคภูมิใจไทย	824	1362	973	1397
7	24	เห็นด้วยเห็นด้วย	1163	1361	1247	1389
7	25	247247	104	1418	152	1439
7	25	233233	235	1418	284	1440
7	25	นางสาวพรพิมลนางสาวพรพิมล	334	1414	486	1440
7	25	ธรรมสารธรรมสาร	489	1420	583	1440
7	25	พรรคภูมิใจไทยพรรคภูมิใจไทย	824	1411	973	1446
7	25	เห็นด้วยเห็นด้วย	1163	1411	1247	1438
7	26	248248	104	1466	152	1488
7	26	28462846	235	1467	283	1489
7	26	นายพิบูลย์นายพิบูลย์	333	1461	441	1496
7	26	รัชกิจประการรัชกิจประการ	443	1462	579	1488
7	26	พรรคภูมิใจไทยพรรคภูมิใจไทย	824	1459	973	1495
7	26	เห็นด้วยเห็นด้วย	1163	1459	1249	1487
7	27	2๐28492๐2849	103	1516	152	1538
7	27	249249	235	1516	284	1537
7	27	นายพิษณุนายพิษณุ	334	1511	435	1543
7	27	พลธีพลธี	436	1510	489	1536
7	27	พรรคภูมิใจไทยพรรคภูมิใจไทย	824	1509	971	1544
7	27	เห็นด้วยเห็นด้วย	1163	1507	1249	1536
7	28	250250	104	1565	152	1586
7	28	263263	235	1565	284	1587
7	28	นายภราครนายภราคร	334	1567	446	1586
7	28	ปริศนานันทกุลปริศนานันทกุล	448	1560	595	1592
7	28	พรรคภูมิใจไทยพรรคภูมิใจไทย	824	1557	972	1594
7	28	เห็นด้วยเห็นด้วย	1163	1558	1249	1585
7	29	251251	104	1615	149	1636
7	29	2 42 4	235	1614	284	1636
7	29	ร้อยตํารวจตรีมณฑลสร้อยตํารวจตรีมณฑลส	335	1609	530	1637
7	29	โพธิ์คายโพธิ์คาย	531	1604	618	1636
7	29	พรรคภูมิใจไทยพรรคภูมิใจไทย	824	1608	972	1643
7	29	เห็นด้วยเห็นด้วย	1163	1606	1248	1634
7	30	0205202052	105	1664	153	1686
7	30	280280	235	1664	284	1686
7	30	นางสาวมัสลิกานางสาวมัสลิกา	334	1659	481	1685
7	30	จิระพันธุ์วาณิชจิระพันธุ์วาณิช	485	1659	629	1691
7	30	พรรคภูมิใจไทยพรรคภูมิใจไทย	825	1656	972	1692
7	30	เห็นด้วยเห็นด้วย	1163	1656	1248	1683
7	31	253253	104	1713	153	1735
7	31	281281	235	1713	282	1735
7	31	นายมานพนายมานพ	334	1715	439	1735
7	31	ศรีผึ้งศรีผึ้ง	442	1701	502	1734
7	31	พรรคภูมิใจไทยพรรคภูมิใจไทย	825	1705	972	1741
7	31	เห็นด้วยเห็นด้วย	1164	1705	1248	1732
7	32	254254	104	1761	153	1783
7	32	299299	235	1762	285	1784
7	32	นายรังสิกรนายรังสิกร	334	1757	444	1783
7	32	ทิมาตฤกะทิมาตฤกะ	447	1757	550	1788
7	32	พรรคภูมิใจไทยพรรคภูมิใจไทย	825	1754	974	1790
7	32	เห็นด้วยเห็นด้วย	1163	1754	1248	1782
7	33	255255	105	1810	152	1832
7	33	ว203ว203	237	1810	284	1832
7	33	นายรุ่งโรจน์นายรุ่งโรจน์	334	1805	452	1837
7	33	ทองศรีทองศรี	455	1806	530	1833
7	33	พรรคภูมิใจไทยพรรคภูมิใจไทย	824	1803	971	1839
7	33	เห็นด้วยเห็นด้วย	1164	1803	1250	1830
7	34	256256	105	1860	153	1882
7	34	53305330	237	1860	286	1881
7	34	นายวิรัชนายวิรัช	335	1855	421	1880
7	34	พันธุมะผลพันธุมะผล	423	1855	529	1886
7	34	พรรคภูมีใจไทยพรรคภูมีใจไทย	825	1851	974	1887
7	34	เห็นด้วยเห็นด้วย	1164	1851	1247	1879
8	0	หน้า 9/ 1.1521หน้า 9/ 1.1521	1155	189	1308	216
8	1	ลําดับที่ลําดับที่	85	227	166	258
8	1	เลขที่บัตรเลขที่บัตร	205	227	308	258
8	1	ชื่อ-สกุลชื่อ-สกุล	331	227	421	265
8	1	ชื่อสังกัดชื่อสังกัด	821	228	914	260
8	1	ผลการลงคะแนนผลการลงคะแนน	1160	240	1330	260
8	2	257257	101	285	149	307
8	2	338338	233	285	281	308
8	2	นายวิสิทธิ์นายวิสิทธิ์	331	276	433	307
8	2	พิทยาภรณ์พิทยาภรณ์	435	282	546	308
8	2	พรรคภูมิใจไทยพรรคภูมิใจไทย	822	281	970	316
8	2	เห็นด้วยเห็นด้วย	1160	282	1246	309
8	3	258258	101	333	150	356
8	3	3ๆ13ๆ1	233	334	279	356
8	3	นายมารุตนายมารุต	331	336	430	362
8	3	มัสยวาณิชมัสยวาณิช	433	330	539	357
8	3	พรรคภูมิใจไทยพรรคภูมิใจไทย	820	329	969	365
8	3	เห็นด้วยเห็นด้วย	1160	330	1246	357
8	4	259259	101	382	150	404
8	4	23532353	234	382	281	405
8	4	นางสาวศรีนวลนางสาวศรีนวล	332	379	478	404
8	4	บุญลือบุญลือ	480	378	552	410
8	4	พรรคภูมิใจไทยพรรคภูมิใจไทย	821	378	970	413
8	4	เห็นด้วยเห็นด้วย	1160	378	1245	406
8	5	260260	101	430	151	452
8	5	364364	233	431	281	452
8	5	นายศิริวัฒน์นายศิริวัฒน์	331	426	451	453
8	5	ขจรประศาสน์ขจรประศาสน์	452	427	593	454
8	5	พรรคภูมีใจไทยพรรคภูมีใจไทย	821	426	969	462
8	5	เห็นด้วยเห็นด้วย	1160	427	1246	454
8	6	261261	101	480	147	502
8	6	369369	234	480	281	502
8	6	นางสาวศุภมาสนางสาวศุภมาส	331	483	480	509
8	6	ฮิศรภักดีฮิศรภักดี	483	476	575	503
8	6	พรรคภูมิใจไทยพรรคภูมิใจไทย	821	476	970	511
8	6	เห็นด้วยเห็นด้วย	1160	476	1244	504
8	7	262262	101	530	149	552
8	7	93739373	233	530	281	551
8	7	นายสนองนายสนอง	330	533	433	553
8	7	เทพอักษรณรงค์เทพอักษรณรงค์	435	525	590	553
8	7	พรรคภูมิใจไทยพรรคภูมิใจไทย	821	525	970	561
8	7	เห็นด้วยเห็นด้วย	1160	525	1246	552
8	8	263263	101	579	150	602
8	8	385385	232	579	281	602
8	8	นายสมบูรณ์นายสมบูรณ์	331	575	453	609
8	8	ซารัมย์ซารัมย์	454	575	530	602
8	8	พรรคภูมิใจไทยพรรคภูมิใจไทย	821	574	970	610
8	8	เห็นด้วยเห็นด้วย	1160	575	1244	602
8	9	2ค6์ณี2ค6์ณี	100	628	149	649
8	9	396ย์396ย์	233	629	281	651
8	9	นายสรอรรถนายสรอรรถ	331	631	454	651
8	9	กลินประทุมกลินประทุม	457	625	576	657
8	9	พรรคภูมิไจไทยพรรคภูมิไจไทย	821	623	970	659
8	9	เห็นด้วยเห็นด้วย	1160	624	1246	651
8	10	265265	101	677	149	699
8	10	399399	233	677	281	698
8	10	นายสฤษฎ์พงษ์นายสฤษฎ์พงษ์	330	673	479	706
8	10	เกี่ยวข้องเกี่ยวข้อง	480	670	574	700
8	10	พรรคภูมีใจไทยพรรคภูมีใจไทย	821	672	967	708
8	10	เห็นด้วยเห็นด้วย	1160	673	1246	700
8	11	266266	100	726	150	748
8	11	84008400	232	726	281	748
8	11	นายสถนติ้นายสถนติ้	331	716	437	748
8	11	บุตรเนียรบุตรเนียร	438	722	535	755
8	11	พรรคภูมิใจไทยพรรคภูมิใจไทย	821	721	969	756
8	11	เห็นด้วยเห็นด้วย	1160	722	1244	749
8	12	267267	100	775	149	797
8	12	419419	231	776	281	797
8	12	นายสิริพงศ์นายสิริพงศ์	331	771	445	798
8	12	อังคสกุลเกียรติอังคสกุลเกียรติ	447	771	593	804
8	12	พรรคภูมิใจไทยพรรคภูมิใจไทย	821	770	970	805
8	12	เห็นด้วยเห็นด้วย	1160	770	1246	798
8	13	268268	100	825	150	847
8	13	ฮี43ฮี43	231	826	280	846
8	13	นายสุรศักดิ์นายสุรศักดิ์	331	815	446	854
8	13	พันธ์เจริญวรกุสพันธ์เจริญวรกุส	448	821	599	853
8	13	พรรคภูมิใจไทยพรรคภูมิใจไทย	821	820	968	855
8	13	เห็นด้วยเห็นด้วย	1160	820	1244	848
8	14	269269	100	875	149	897
8	14	«451«451	231	875	278	896
8	14	นายโสภณนายโสภณ	331	870	437	897
8	14	ซารัมย์ซารัมย์	438	870	512	897
8	14	พรรคภูมิใจไทยพรรคภูมิใจไทย	821	869	970	905
8	14	เห็นด้วยเห็นด้วย	1160	869	1245	896
8	15	270270	101	924	149	946
8	15	455455	231	924	280	946
8	15	นายอดิพงษ์นายอดิพงษ์	330	920	450	947
8	15	ฐิติพิทยาฐิติพิทยา	449	920	543	954
8	15	พรรคภูมิใจไทยพรรคภูมิใจไทย	820	918	968	954
8	15	เห็นด้วยเห็นด้วย	1160	919	1246	946
8	16	271271	100	972	147	995
8	16	«459«459	231	973	281	995
8	16	นายอนาวิลนายอนาวิล	332	970	445	996
8	16	รัตนสถาพรรัตนสถาพร	447	969	561	995
8	16	พรรคภูมิใจไทยพรรคภูมิใจไทย	821	967	970	1002
8	16	เห็นด้วยเห็นด้วย	1160	967	1246	995
8	17	27122712	101	1021	150	1043
8	17	871871	231	1021	279	1044
8	17	นายอภิชานายอภิชา	331	1019	434	1044
8	17	เลิศพชรกมสเลิศพชรกมส	436	1018	562	1044
8	17	พรรคภูมิใจไทยพรรคภูมิใจไทย	821	1015	969	1052
8	17	เห็นด้วยเห็นด้วย	1160	1016	1246	1044
8	18	213213	100	1071	150	1093
8	18	894894	232	1071	280	1092
8	18	นายเอกการนายเอกการ	331	1073	450	1093
8	18	สื่อทรงธรรมสื่อทรงธรรม	452	1062	575	1093
8	18	พรรคภูมิใจไทยพรรคภูมิใจไทย	821	1065	968	1100
8	18	เห็นด้วยเห็นด้วย	1160	1065	1244	1092
8	19	264264	101	1120	149	1142
8	19	46884688	232	1120	282	1143
8	19	นายอาสพลธ์นายอาสพลธ์	331	1115	458	1143
8	19	สรรถณ์ไตรภพสรรถณ์ไตรภพ	461	1115	591	1142
8	19	พรรคภูมิใจไทยพรรคภูมิใจไทย	822	1114	970	1149
8	19	ไม่เห็นด้วยไม่เห็นด้วย	1158	1114	1266	1142
8	20	265265	101	1170	150	1192
8	20	088088	232	1170	282	1193
8	20	นายสวาปนายสวาป	331	1169	432	1193
8	20	เผ่าประทานเผ่าประทาน	435	1167	556	1193
8	20	พรรคภูมิใจไทยพรรคภูมิใจไทย	821	1164	969	1199
8	20	งคออกเสียงงคออกเสียง	1162	1164	1278	1191
8	21	276276	101	1219	150	1241
8	21	256256	232	1219	281	1241
8	21	นางสาวเพชรดาวนางสาวเพชรดาว	331	1222	497	1242
8	21	โต๊ะมีนาโต๊ะมีนา	497	1213	585	1241
8	21	พรรคภูมิใจไทยพรรคภูมิใจไทย	821	1213	970	1248
8	21	งตออกเสียงงตออกเสียง	1162	1213	1278	1239
8	22	277277	101	1268	150	1290
8	22	366366	232	1269	281	1291
8	22	นายศุภชัยนายศุภชัย	331	1264	435	1296
8	22	ใจสมุทรใจสมุทร	436	1262	524	1296
8	22	พรรศภูมิใจไทยพรรศภูมิใจไทย	821	1262	969	1297
8	22	งตออกเสียงงตออกเสียง	1162	1262	1279	1289
8	23	218218	101	1317	150	1339
8	23	482482	232	1317	281	1340
8	23	นายอับตุลบาซิมนายอับตุลบาซิม	331	1312	488	1345
8	23	อานูอานู	491	1320	542	1346
8	23	พรรคภูมิใจไทยพรรคภูมิใจไทย	821	1310	969	1346
8	23	งตออกเสียงงตออกเสียง	1163	1311	1278	1338
8	24	269269	101	1366	151	1388
8	24	379379	234	1366	282	1388
8	24	นายสมเจตน์นายสมเจตน์	332	1361	456	1388
8	24	ลิมปะพันธุ์ลิมปะพันธุ์	458	1361	565	1393
8	24	พรรคภูมิใจไทยพรรคภูมิใจไทย	821	1359	970	1395
8	24	ไม่ลงคะแนนเสียงไม่ลงคะแนนเสียง	1159	1356	1327	1386
8	25	280280	101	1415	150	1438
8	25	078078	231	1415	281	1438
8	25	นายเจเศรษฐ์นายเจเศรษฐ์	331	1410	460	1444
8	25	ไทยเศรษฐ์ไทยเศรษฐ์	460	1410	569	1444
8	25	พรรคภูมิใจไทยพรรคภูมิใจไทย	822	1409	969	1444
8	25		1080	1442	1096	1449
8	25	 ก ก	1161	1423	1179	1429
8	26	281281	101	1465	148	1487
8	26	153153	235	1465	281	1486
8	26	นายธนยศนายธนยศ	332	1467	433	1487
8	26	ทิมสุวรรณทิมสุวรรณ	437	1461	543	1493
8	26	พรรคภูมิใจไทยพรรคภูมิใจไทย	821	1458	969	1494
8	26	 ซ่ ซ่	1162	1472	1179	1478
8	27	282282	101	1515	150	1537
8	27	291291	232	1515	279	1537
8	27	นายยศวัฒน์นายยศวัฒน์	331	1510	453	1537
8	27	มาไพศาสสินมาไพศาสสิน	454	1509	580	1536
8	27	พรรคภูมิใจไทยพรรคภูมิใจไทย	822	1507	971	1543
8	27	 ๓ ๓	1162	1521	1180	1529
8	28	283283	101	1564	150	1586
8	28	313313	234	1564	282	1585
8	28	นายวรศิษฎ์นายวรศิษฎ์	331	1559	448	1593
8	28	เลียงประสิทธิ์เลียงประสิทธิ์	450	1553	583	1586
8	28	พรรคภูมิใจไทยพรรคภูมิใจไทย	821	1557	969	1592
8	28	 0 0	1162	1571	1179	1577
8	29	284284	101	1612	150	1635
8	29	358358	234	1612	281	1635
8	29	นายศักดิ์สยามนายศักดิ์สยาม	332	1602	472	1635
8	29	ชิดซอบชิดซอบ	475	1608	554	1634
8	29	พรรคภูมิใจไทยพรรคภูมิใจไทย	822	1606	971	1641
8	30	285285	102	1661	150	1684
8	30	368368	234	1661	283	1683
8	30	นายศุภชัยนายศุภชัย	332	1657	437	1688
8	30	โพธิ์สุโพธิ์สุ	437	1651	499	1688
8	30	พรรคภูมีใจไทยพรรคภูมีใจไทย	822	1654	970	1689
8	30	 0 0	1162	1669	1179	1675
8	31	286286	101	1710	151	1733
8	31	80638063	233	1710	282	1733
8	31	นายอนูทินนายอนูทิน	332	1707	439	1737
8	31	ซาญวีรกูลซาญวีรกูล	441	1705	545	1739
8	31	พรรคภูมิใจไทยพรรคภูมิใจไทย	822	1703	971	1738
8	32	287287	102	1760	150	1782
8	32	489489	233	1760	282	1782
8	32	นายอํานาจนายอํานาจ	332	1755	444	1782
8	32	วจิลาวัลย์วจิลาวัลย์	447	1754	532	1781
8	32	พรรคภูมิใจไทยพรรคภูมิใจไทย	823	1752	971	1788
8	32	 7 7	1162	1767	1179	1773
8	33	288288	102	1810	151	1832
8	33	030030	233	1810	283	1832
8	33	นายเกษมสันต์นายเกษมสันต์	332	1804	472	1831
8	33	มีทิพย์มีทิพย์	475	1804	545	1831
8	33	พรรคก้าวไกลพรรคก้าวไกล	822	1801	956	1830
8	33	เห็นด้วยเห็นด้วย	1161	1801	1247	1829
8	34	289289	102	1859	151	1882
8	34	038038	233	1859	282	1881
8	34	นายขวัญเลิศนายขวัญเลิศ	332	1854	458	1886
8	34	พานิชมาทพานิชมาท	462	1855	567	1881
8	34	พรรคก้าวไกลพรรคก้าวไกล	822	1852	957	1879
8	34	เห็นด้วยเห็นด้วย	1161	1850	1246	1877
9	0	หน้า 10/ 1.1521หน้า 10/ 1.1521	1144	190	1308	217
9	1	ลําตับทลําตับท	85	231	167	259
9	1	เตขที่บัตรเตขที่บัตร	206	228	309	259
9	1	ชื่อ-สกุลชื่อ-สกุล	331	229	422	266
9	1	ซื่อสังกัดซื่อสังกัด	821	229	915	261
9	1	ผลการลงคะแนนผลการลงคะแนน	1161	241	1330	261
9	2	290290	101	286	151	307
9	2	250250	232	286	282	308
9	2	นายพีรเดซนายพีรเดซ	332	281	443	308
9	2	คําสมุทรคําสมุทร	445	282	534	314
9	2	พรรคก้าวไกลพรรคก้าวไกล	822	282	956	309
9	2	เห็นต้วยเห็นต้วย	1161	282	1246	310
9	3	291291	102	334	148	356
9	3	ศๆ75ศๆ75	233	335	281	357
9	3	นางอมรัตน์นางอมรัตน์	332	330	446	357
9	3	โซคปฏมิตต์กุลโซคปฏมิตต์กุล	447	330	577	363
9	3	พรรคก้าวไกลพรรคก้าวไกล	822	331	957	358
9	3	เห็นด้วยเห็นด้วย	1161	330	1247	359
9	4	292292	101	383	151	406
9	4	ๆ97ๆ97	233	383	282	404
9	4	นายเอกภาพนายเอกภาพ	332	387	446	406
9	4	เพียรพิเศษเพียรพิเศษ	449	380	558	407
9	4	พรรคก้าวไกลพรรคก้าวไกล	822	380	956	407
9	4	เห็นด้วยเห็นด้วย	1161	380	1245	407
9	5	20932093	101	433	150	455
9	5	013013	231	433	282	455
9	5	นายกัญจน์พงศ์นายกัญจน์พงศ์	331	428	480	461
9	5	จงสุทธนามณีจงสุทธนามณี	483	430	615	462
9	5	พรรคก้าวไกลพรรคก้าวไกล	822	429	956	456
9	5	ไม่เห็นด้วยไม่เห็นด้วย	1159	429	1267	456
9	6	294294	101	481	150	503
9	6	045045	233	482	282	505
9	6	นายคําพองนายคําพอง	332	478	446	505
9	6	เทพาคําเทพาคํา	448	479	533	505
9	6	พรรคก้าวไกลพรรคก้าวไกล	822	478	956	505
9	6	ไม่เห็นด้วยไม่เห็นด้วย	1159	477	1269	505
9	7	295295	101	530	150	553
9	7	046046	231	530	281	553
9	7	นายจรัสนายจรัส	332	527	420	553
9	7	คุ้มไข่น้าคุ้มไข่น้า	421	520	506	558
9	7	พรรคก้าวไกลพรรคก้าวไกล	821	527	956	554
9	7	ไม่เห็นด้วยไม่เห็นด้วย	1159	527	1267	554
9	8	296296	101	579	150	601
9	8	065065	231	581	281	602
9	8	นายจิรวัฒน์นายจิรวัฒน์	332	575	450	602
9	8	อรัณยกานนท์อรัณยกานนท์	453	576	588	602
9	8	พรรคก้าวไกลพรรคก้าวไกล	822	576	956	603
9	8	ไม่เห็นด้วยไม่เห็นด้วย	1158	574	1267	603
9	9	2097?72097?7	101	628	150	651
9	9	ภิ6์6์ภิ6์6์	231	629	281	651
9	9	นายจิรัฏรฐ์นายจิรัฏรฐ์	331	625	433	659
9	9	ทองสุวรรณ์ทองสุวรรณ์	435	625	552	658
9	9	พรรคก้าวไกลพรรคก้าวไกล	822	625	956	652
9	9	ไม่เห็นด้วยไม่เห็นด้วย	1159	625	1267	652
9	10	29902990	101	678	151	700
9	10	085085	233	679	281	701
9	10	พันตํารวจตรี ซวลิตพันตํารวจตรี ซวลิต	332	675	520	701
9	10	เลาหอุดมพันธ์เลาหอุดมพันธ์	524	675	662	708
9	10	พรรคก้าวไกลพรรคก้าวไกล	822	674	956	701
9	10	ไม่เห็นด้วยไม่เห็นด้วย	1158	674	1267	701
9	11	299299	101	728	150	750
9	11	109109	234	729	282	750
9	11	นางสาวญาณธิขานางสาวญาณธิขา	332	725	497	755
9	11	บัวเผื่อนบัวเผื่อน	501	724	587	751
9	11	พรรคก้าวไกลพรรคก้าวไกล	822	724	956	751
9	11	ไม่เห็นด้วยไม่เห็นด้วย	1159	723	1268	751
9	12	300300	102	778	151	800
9	12	115115	235	777	281	800
9	12	นางสาวณธีภัสร์นางสาวณธีภัสร์	332	773	485	800
9	12	กุลเศรษฐสิทธิ์กุลเศรษฐสิทธิ์	487	768	622	807
9	12	พรรคก้าวไกลพรรคก้าวไกล	822	772	956	800
9	12	ไม่เห็นด้วยไม่เห็นด้วย	1158	772	1267	799
9	13	53015301	102	826	147	848
9	13	119119	235	827	282	849
9	13	นายณ์ฐชานายณ์ฐชา	331	822	437	855
9	13	บุญไซยอินสวัสดิ์บุญไซยอินสวัสดิ์	439	818	596	854
9	13	พรรศก้าวไกลพรรศก้าวไกล	822	822	956	849
9	13	ไม่เห็นด้วยไม่เห็นด้วย	1159	821	1267	849
9	14	302302	103	876	150	897
9	14	120120	235	876	281	897
9	14	นายณ์จุพงษ์นายณ์จุพงษ์	332	870	454	904
9	14	เรืองปัญญาวุฒิเรืองปัญญาวุฒิ	456	870	600	903
9	14	พรรคก้าวไกลพรรคก้าวไกล	822	870	956	897
9	14	ไม่เห็นด้วยไม่เห็นด้วย	1158	870	1267	897
9	15	35033503	104	924	150	947
9	15	122122	235	924	282	947
9	15	นายณ์ฐพลนายณ์ฐพล	331	920	442	953
9	15	สืบศักดิ์วงศ์สืบศักดิ์วงศ์	444	915	560	947
9	15	พรรคก้าวไกลพรรคก้าวไกล	822	919	956	946
9	15	ไม่เห็นด้วยไม่เห็นด้วย	1159	918	1268	946
9	16	30ส30ส	102	973	150	995
9	16	124124	235	974	281	995
9	16	นายณัฐวุฒินายณัฐวุฒิ	332	969	442	1003
9	16	บัวประทุมบัวประทุม	445	969	550	1001
9	16	พรรคก้าวไกลพรรคก้าวไกล	821	969	956	995
9	16	ไม่เห็นด้วยไม่เห็นด้วย	1158	968	1267	995
9	17	205205	103	1024	151	1044
9	17	138138	234	1024	282	1046
9	17	นายทวีศักดิ์นายทวีศักดิ์	331	1013	449	1046
9	17	ทักษิณทักษิณ	451	1019	526	1046
9	17	พรรคก้าวไกลพรรคก้าวไกล	821	1018	956	1045
9	17	ไม่เห็นด้วยไม่เห็นด้วย	1159	1016	1268	1045
9	18	32063206	102	1073	150	1095
9	18	139139	235	1073	282	1095
9	18	นายทศพรนายทศพร	331	1075	437	1095
9	18	ทองศิริทองศิริ	439	1069	514	1094
9	18	พรรคก้าวไกลพรรคก้าวไกล	822	1067	956	1094
9	18	ไม่เห็นด้วยไม่เห็นด้วย	1158	1066	1267	1094
9	19	207207	103	1121	150	1144
9	19	140140	235	1122	282	1144
9	19	นายทองแดงนายทองแดง	332	1124	458	1144
9	19	เบ็ญจะปักเบ็ญจะปัก	460	1116	564	1148
9	19	พรรคศคก้าวไกลพรรคศคก้าวไกล	822	1116	956	1143
9	19	ไม่เห็นด้วยไม่เห็นด้วย	1159	1115	1267	1143
9	20	208208	102	1170	151	1192
9	20	148148	235	1171	282	1192
9	20	นายเท่าพิภพนายเท่าพิภพ	332	1166	461	1192
9	20	ลิ้มจิตรกรลิ้มจิตรกร	463	1160	564	1192
9	20	พรรคก้าวไกลพรรคก้าวไกล	822	1165	957	1192
9	20	ไม่เห็นด้วยไม่เห็นด้วย	1158	1164	1267	1191
9	21	509509	103	1219	151	1242
9	21	156156	236	1219	282	1241
9	21	นายมานพนายมานพ	332	1222	437	1242
9	21	คีรีภูวดลคีรีภูวดล	439	1215	529	1250
9	21	พรรคก้าวไกสพรรคก้าวไกส	822	1214	957	1241
9	21	ไม่เห็นด้วยไม่เห็นด้วย	1159	1212	1268	1240
9	22	310310	104	1269	151	1291
9	22	160160	235	1269	283	1291
9	22	นายธัญวัจน์นายธัญวัจน์	332	1264	451	1295
9	22	กมลวงศ์วัฒน์กมลวงศ์วัฒน์	453	1263	585	1290
9	22	พรรคก้าวไกลพรรคก้าวไกล	822	1263	957	1290
9	22	ไม่เห็นด้วยไม่เห็นด้วย	1159	1262	1267	1289
9	23	311311	103	1319	148	1341
9	23	ไดอธ์ไดอธ์	235	1320	281	1341
9	23	นายรธีรัจชัยนายรธีรัจชัย	332	1314	445	1341
9	23	พันธุมาศพันธุมาศ	446	1314	538	1346
9	23	พรรคก้าวไกลพรรคก้าวไกล	822	1312	956	1340
9	23	ไม่เห็นด้วยไม่เห็นด้วย	1159	1310	1269	1339
9	24	312312	104	1368	151	1389
9	24	180180	236	1369	283	1389
9	24	นายนิติพสนายนิติพส	332	1363	439	1390
9	24	ผิวเหมาะผิวเหมาะ	441	1364	536	1390
9	24	พรรคก้าวไกลพรรคก้าวไกล	822	1361	957	1389
9	24	ไม่เห็นด้วยไม่เห็นด้วย	1159	1360	1267	1388
9	24		1300	1357	1319	1369
9	25	213213	103	1417	151	1439
9	25	199199	235	1417	282	1439
9	25	นางสาวเบญจานางสาวเบญจา	332	1419	477	1444
9	25	แสงจันทร์แสงจันทร์	482	1413	583	1439
9	25	พรรคก้าวไกสพรรคก้าวไกส	823	1411	957	1438
9	25	ฒฒ	1079	1443	1095	1449
9	25	ไม่เห็นด้วยไม่เห็นด้วย	1159	1409	1269	1437
9	26	32143214	104	1466	151	1487
9	26	201201	233	1467	280	1488
9	26	นายปกรณ์วุฒินายปกรณ์วุฒิ	332	1461	471	1492
9	26	อุดมพิพัฒน์สกุลอุดมพิพัฒน์สกุล	474	1461	629	1493
9	26	พรรคคก้าวไกลพรรคคก้าวไกล	822	1460	957	1487
9	26	ไม่เห็นด้วยไม่เห็นด้วย	1159	1459	1267	1487
9	27	315315	103	1514	150	1537
9	27	203203	233	1515	282	1536
9	27	นายปติพัทธ์นายปติพัทธ์	332	1509	452	1536
9	27	สันติภาตาสันติภาตา	455	1510	557	1536
9	27	พรรคก้าวไกลพรรคก้าวไกล	823	1508	957	1535
9	27	ไม่เห็นด้วยไม่เห็นด้วย	1159	1507	1269	1535
9	28	316316	104	1563	151	1585
9	28	215215	233	1563	282	1585
